,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4150148034095764,0.3208235502243042,-0.1283177584409713,0.998110294342041,0.4173236787319183,0.3149114549160003,-0.1221468225121498,0.9971879720687866,0.4186406135559082,0.3146650493144989,-0.1221722364425659,0.997277855873108,0.4198945164680481,0.3145303726196289,-0.1221921667456626,0.9974080324172974,0.4137336313724518,0.3156343102455139,-0.1189854890108108,0.9961485266685486,0.4123716950416565,0.3158333897590637,-0.118999645113945,0.996120810508728,0.4110793471336365,0.3160699605941772,-0.1190293803811073,0.9958828687667848,0.422265350818634,0.3163121342658996,-0.0751023367047309,0.9974601864814758,0.4106236398220062,0.3176972568035126,-0.0615845508873462,0.9924555420875548,0.4173879027366638,0.3258779346942901,-0.1105618923902511,0.9978536367416382,0.4135154187679291,0.326460063457489,-0.1068257912993431,0.9976759552955629,0.4352956712245941,0.3506840467453003,-0.0519190207123756,0.9998992681503296,0.3998914957046509,0.3500175774097442,-0.0209363810718059,0.999893307685852,0.4391290545463562,0.3859805166721344,-0.0949837192893028,0.5123822689056396,0.3982341587543487,0.383356362581253,-0.0398221425712108,0.2448774129152298,0.4258633553981781,0.3817080557346344,-0.1887785196304321,0.5975390076637268,0.3996078670024872,0.3879975974559784,-0.1363696753978729,0.4203650653362274,0.4204493165016174,0.3845743536949157,-0.2110201865434646,0.5766505002975464,0.400566428899765,0.391159325838089,-0.1572467684745788,0.4098667502403259,0.4197312295436859,0.3784227967262268,-0.2135514914989471,0.584409236907959,0.4012426435947418,0.3859010934829712,-0.163103237748146,0.4184257984161377,0.4207004606723785,0.3780990839004516,-0.1912107169628143,0.4856323897838592,0.401729017496109,0.3849723637104034,-0.1413874924182891,0.4242178201675415,0.4301323294639587,0.4266100227832794,-0.0026850420981645,0.9995314478874208,0.4110103547573089,0.4270237982273102,0.0026873184833675,0.9997988343238832,0.430392324924469,0.4758395552635193,0.0375978648662567,0.7789689302444458,0.4089798331260681,0.4805788397789001,-0.0258802771568298,0.3551520705223083,0.4327345490455627,0.5145599246025085,0.1694407910108566,0.4589358568191528,0.4092481732368469,0.5406619906425476,0.040740005671978,0.3457656502723694,0.432982861995697,0.5189158916473389,0.1803747862577438,0.4487853646278381,0.4115228056907654,0.5451866984367371,0.0443759970366954,0.3089546263217926,0.4291562139987945,0.5342429876327515,0.1275883913040161,0.5132994651794434,0.411184698343277,0.5534937381744385,-0.022430894896388,0.4948031902313232
1,0.4048704504966736,0.3400148153305053,-0.1292760074138641,0.998296856880188,0.4077123999595642,0.3347680866718292,-0.1233789548277854,0.997463047504425,0.4090284407138824,0.3348328769207001,-0.123386837542057,0.9975433945655824,0.4104388356208801,0.3350149691104889,-0.1233972311019897,0.997658908367157,0.4030886590480804,0.3351306915283203,-0.120000347495079,0.9965261220932008,0.4011749625205993,0.3353716731071472,-0.120020106434822,0.9965007305145264,0.3997676968574524,0.3355825841426849,-0.1200381889939308,0.9962869882583618,0.4134019017219543,0.3387341797351837,-0.0783155411481857,0.9977062940597534,0.3988321125507355,0.3385505378246307,-0.0628043860197067,0.9931909441947936,0.4079008996486664,0.3463093340396881,-0.1118518561124801,0.998066246509552,0.4020732045173645,0.3463134467601776,-0.1076400130987167,0.997905731201172,0.4283401370048523,0.3745769262313843,-0.0577815398573875,0.9999027848243712,0.38887619972229,0.3735566139221191,-0.0202889554202556,0.9998977184295654,0.4359342157840729,0.4146443009376526,-0.0949400514364242,0.5601691007614136,0.3843468725681305,0.4119504690170288,-0.0525391101837158,0.3120650053024292,0.4226649403572082,0.4210854768753052,-0.1772278249263763,0.6339777112007141,0.3909924030303955,0.4058751463890075,-0.1616536676883697,0.4751339256763458,0.412290871143341,0.4136573374271393,-0.1977259367704391,0.6112189888954163,0.3922130167484283,0.404853343963623,-0.1819648146629333,0.4640968441963196,0.4171176850795746,0.4175715148448944,-0.1979420483112335,0.6180520057678223,0.3930701911449432,0.3995527327060699,-0.185056671500206,0.4715947210788727,0.4111188352108001,0.4064318239688873,-0.1785003244876861,0.526215672492981,0.3937159180641174,0.3999498784542084,-0.165172204375267,0.4750311374664306,0.421214759349823,0.4508177936077118,-0.0171136874705553,0.9995586276054382,0.4006625711917877,0.4525103867053985,0.0170562677085399,0.999809980392456,0.4172379076480865,0.5036056637763977,-0.0199410840868949,0.8003541231155396,0.4032817482948303,0.5113469958305359,0.0280867926776409,0.4173463582992553,0.4301639199256897,0.5270256996154785,0.1165581196546554,0.5108546614646912,0.4121344685554504,0.5472112894058228,0.1295592337846756,0.4097101092338562,0.4329868853092193,0.5229883193969727,0.1287316977977752,0.4866674840450287,0.4165993332862854,0.5537569522857666,0.1375104486942291,0.3716916143894195,0.4288800656795501,0.5485477447509766,0.094828724861145,0.5596233010292053,0.4081219732761383,0.5657099485397339,0.0956477969884872,0.5433259606361389
2,0.3973259627819061,0.3352607786655426,-0.122251808643341,0.9983463883399964,0.4002214968204498,0.3295864164829254,-0.1128284782171249,0.997523069381714,0.4019391536712646,0.3295377790927887,-0.1128660589456558,0.9975957870483398,0.4034040570259094,0.3295670747756958,-0.1128823608160018,0.9976651668548584,0.3947663009166717,0.3301015496253967,-0.1135872974991798,0.996633231639862,0.3930271863937378,0.3303374052047729,-0.113612413406372,0.99659264087677,0.3914290070533752,0.3305853605270386,-0.1136403903365135,0.9963732957839966,0.4062667489051819,0.3327245414257049,-0.0545082874596118,0.9976605772972108,0.3905613422393799,0.3333796560764313,-0.0586074516177177,0.9934512972831726,0.4008545279502868,0.341367244720459,-0.1002469509840011,0.9981862306594848,0.3944606781005859,0.3414551913738251,-0.1013813614845275,0.9980306625366212,0.4204277396202087,0.3687563836574554,-0.0220206230878829,0.999891757965088,0.3780471682548523,0.3685121536254883,-0.0216987021267414,0.9998167157173156,0.4325857162475586,0.4026461541652679,-0.061836052685976,0.6029102802276611,0.3689775764942169,0.406534880399704,-0.0703164562582969,0.3778378963470459,0.4187749028205871,0.4109711349010467,-0.1573729068040847,0.6686603426933289,0.3839862048625946,0.3996007740497589,-0.1785233318805694,0.5255408883094788,0.4129483699798584,0.4127837419509887,-0.180106371641159,0.6457576155662537,0.3870024383068084,0.3934899866580963,-0.200993150472641,0.5134862065315247,0.4132367074489593,0.4079203009605407,-0.1815753728151321,0.6519529819488525,0.3873530328273773,0.3879216015338897,-0.2018557488918304,0.5199040770530701,0.4121742844581604,0.4057442843914032,-0.1595740318298339,0.5674636960029602,0.3873061835765838,0.392849326133728,-0.1804748475551605,0.5206524133682251,0.4126833379268646,0.4488432109355926,-0.0024989058729261,0.9989202618598938,0.3916902840137481,0.4511159062385559,0.0025434265844523,0.9991594552993774,0.4021054208278656,0.5077248215675354,-0.0129926828667521,0.7478430271148682,0.4015284478664398,0.5126699209213257,-0.0254130903631448,0.3968797922134399,0.4065231382846832,0.5682193040847778,0.0503517575562,0.484885424375534,0.4048629403114319,0.5760713815689087,0.0401127822697162,0.3966267108917236,0.406241238117218,0.5757350921630859,0.0531639344990253,0.4543925523757934,0.4037778377532959,0.5832432508468628,0.0433307066559791,0.3605699837207794,0.4074150919914245,0.5859628915786743,-0.0022842399775981,0.5320194959640503,0.4030832648277282,0.5881301760673523,-0.018216636031866,0.5226196050643921
3,0.3881633281707763,0.3537933528423309,-0.1428103595972061,0.9984903335571288,0.3910029530525207,0.3478508591651916,-0.1345927119255066,0.9977461695671082,0.3929254114627838,0.3477968573570251,-0.1346370726823806,0.9978131651878356,0.3944713175296783,0.3478240668773651,-0.1346884667873382,0.997876763343811,0.385281503200531,0.348324716091156,-0.1327064335346222,0.9969295263290404,0.3835010230541229,0.3485164642333984,-0.1327227801084518,0.9968838691711426,0.3820179104804992,0.3487117886543274,-0.1327506303787231,0.996683955192566,0.3977301716804504,0.3510935604572296,-0.0814525857567787,0.9978657960891724,0.3814356327056885,0.3521080315113067,-0.0735790953040123,0.994047462940216,0.3919280171394348,0.3603285551071167,-0.1227082982659339,0.9983630776405334,0.3852873146533966,0.3607386648654938,-0.1204613074660301,0.9982156157493592,0.4131782948970794,0.3928477168083191,-0.0554633662104606,0.9998950958251952,0.3686643242835998,0.3892544209957123,-0.0335144698619842,0.9997846484184264,0.4215095639228821,0.4382496774196625,-0.0905939787626266,0.6396749019622803,0.3635099530220032,0.4302554726600647,-0.0589805766940116,0.4182419180870056,0.4024656414985657,0.4381329119205475,-0.1736160218715667,0.6944716572761536,0.3724936246871948,0.4339737594127655,-0.161221295595169,0.5429683923721313,0.3968225121498108,0.4397264719009399,-0.1899519115686416,0.671275794506073,0.3754232227802276,0.4359885454177856,-0.1829087436199188,0.529377281665802,0.3956602215766907,0.4309904873371124,-0.1930512487888336,0.6770771145820618,0.3765175640583038,0.4305009245872497,-0.1872055381536483,0.5347844362258911,0.3965948522090912,0.4304874837398529,-0.1748101264238357,0.5967846512794495,0.3767511248588562,0.4300706684589386,-0.1652638614177703,0.5300545692443848,0.4000818729400635,0.4771892726421356,-0.0059734908863902,0.9990214705467224,0.3773882687091827,0.4761765599250793,0.0059594614431262,0.999215006828308,0.3938425779342651,0.542641818523407,-0.0114408759400248,0.7708619832992554,0.3760415315628052,0.5395179986953735,-0.0189240537583827,0.4541628956794739,0.3898490071296692,0.5935785174369812,0.0939473956823349,0.533120334148407,0.3896068036556244,0.5516525506973267,0.175334483385086,0.4001266062259674,0.3881092667579651,0.5996397733688354,0.1024231314659118,0.4786148369312286,0.3918446898460388,0.5515998601913452,0.1948950588703155,0.3561069965362549,0.3908568024635315,0.6072884202003479,0.0534969866275787,0.5736474990844727,0.3909221291542053,0.5743709802627563,0.1776770651340484,0.5265350341796875
4,0.3719736635684967,0.3502456545829773,-0.1303641200065612,0.9986380934715272,0.3749874830245971,0.3429993689060211,-0.1273243874311447,0.9979669451713562,0.3772419989109039,0.3427881002426147,-0.1274127215147018,0.9980273842811584,0.3795144557952881,0.34257373213768,-0.1274747252464294,0.9980842471122742,0.3699956238269806,0.3433232605457306,-0.12068472802639,0.997228980064392,0.3685690760612488,0.343360960483551,-0.1206670254468917,0.9971836805343628,0.3671890795230865,0.343321830034256,-0.1206977814435958,0.9970009922981262,0.3841284215450287,0.34468874335289,-0.0785036012530326,0.9980763792991638,0.3679692149162292,0.3451886773109436,-0.0522131323814392,0.9946279525756836,0.3759912848472595,0.3564379811286926,-0.1098556518554687,0.998525857925415,0.3701763749122619,0.3567711412906647,-0.1025402769446373,0.9983923435211182,0.4009707570075989,0.3847953975200653,-0.0500111170113086,0.999902367591858,0.359016478061676,0.3820065259933471,0.0062160724774003,0.9998003840446472,0.4025821089744568,0.4362924993038177,-0.1045228466391563,0.6752653121948242,0.3583122193813324,0.4272134602069855,0.032167475670576,0.4386460185050964,0.3781918585300445,0.4143107831478119,-0.2172986567020416,0.7246845364570618,0.3553449809551239,0.4284290969371795,-0.0371686145663261,0.5688872933387756,0.372707337141037,0.4239388704299927,-0.2409592866897583,0.7033946514129639,0.3530402779579162,0.4338015913963318,-0.050385296344757,0.5546019077301025,0.3733507990837097,0.4201058745384216,-0.2413241118192672,0.7086002826690674,0.3530120551586151,0.4310132563114166,-0.0616648867726326,0.5600998997688293,0.375068724155426,0.410728245973587,-0.2187643051147461,0.6355418562889099,0.3545732200145721,0.4292932450771332,-0.0434540584683418,0.5516419410705566,0.3916705548763275,0.4780172705650329,-0.0058175809681415,0.9990460872650146,0.3655508160591125,0.4756635129451751,0.0058222291991114,0.9992676377296448,0.3934855759143829,0.5462087392807007,0.0064847571775317,0.7918350696563721,0.3677104115486145,0.5516029000282288,-0.0201283898204565,0.5080752968788147,0.3928400874137878,0.5961887240409851,0.1467053443193435,0.570811927318573,0.3685588836669922,0.6214333772659302,0.0809912085533142,0.4587306380271911,0.3919326961040497,0.6011464595794678,0.1585848182439804,0.490783154964447,0.3704619407653808,0.6275593638420105,0.0834306702017784,0.4036860764026642,0.3888769149780273,0.6223949193954468,0.0949247032403945,0.6077355146408081,0.3685480654239654,0.6348888874053955,-0.0041527836583554,0.5715042352676392
5,0.357739508152008,0.3682203888893127,-0.1649123132228851,0.9987686276435852,0.3610521256923675,0.3611121475696563,-0.1592120975255966,0.9981607794761658,0.3632739186286926,0.3610513508319855,-0.1592452973127365,0.9982151389122008,0.3656263947486877,0.3610601425170898,-0.1592996269464492,0.9982615113258362,0.3555289506912231,0.361462265253067,-0.1540045440196991,0.9974940419197084,0.3537881076335907,0.3616473376750946,-0.1540201604366302,0.9974510669708252,0.3521471321582794,0.3618175387382507,-0.1540577709674835,0.9972820281982422,0.3703038096427917,0.3647494316101074,-0.1045333296060562,0.9982642531394958,0.3514962494373321,0.3655004501342773,-0.0795739740133285,0.9951393604278564,0.362062007188797,0.3760595917701721,-0.1429255306720733,0.9986720085144044,0.3553462028503418,0.3762656450271606,-0.1361541599035263,0.9985507130622864,0.3909225761890411,0.4118185639381408,-0.072186566889286,0.9998998641967772,0.3410384654998779,0.4121495187282562,-0.0247485861182212,0.9998140931129456,0.3972317576408386,0.4721438586711883,-0.1147938147187233,0.7052801251411438,0.3386055827140808,0.4656380712985992,-0.0699718371033668,0.4840399026870727,0.3684472739696502,0.4532617032527923,-0.2010059803724289,0.7448112964630127,0.3475183844566345,0.451290488243103,-0.1947107017040252,0.6042959094047546,0.3609960973262787,0.4483894109725952,-0.2242525368928909,0.7186552286148071,0.3512718379497528,0.4442666471004486,-0.2153697311878204,0.5874782800674438,0.3616688251495361,0.439678817987442,-0.2347742319107055,0.7226105332374573,0.3515190780162811,0.4365964233875274,-0.2131336033344268,0.5909701585769653,0.3636000752449035,0.4401645362377167,-0.2031927406787872,0.6507697701454163,0.3519755005836487,0.4378479421138763,-0.1965126395225525,0.5790063142776489,0.3815247118473053,0.5151198506355286,-0.009801797568798,0.9991154074668884,0.3535351455211639,0.5153505206108093,0.009765500202775,0.9993337988853456,0.3864446580410003,0.5854250192642212,-0.0334923341870307,0.8119215965270996,0.3590250015258789,0.6018683314323425,0.0163245145231485,0.5563758015632629,0.3922865986824035,0.595043420791626,0.1778770387172699,0.5966917276382446,0.3688990473747253,0.6496011018753052,0.1557388007640838,0.5113390684127808,0.3932560086250305,0.5926812291145325,0.1987285315990448,0.5027933716773987,0.3712400496006012,0.650866687297821,0.1675105392932891,0.449754923582077,0.3969569504261017,0.6276254653930664,0.1690436750650406,0.6331916451454163,0.3694371581077575,0.6834667325019836,0.1115317121148109,0.6112393736839294
6,0.3487633764743805,0.3663641512393951,-0.155191034078598,0.9988840818405152,0.3522389233112335,0.3588063418865204,-0.145435944199562,0.9983318448066713,0.3546805083751678,0.3587212562561035,-0.1454818695783615,0.9983805418014526,0.3567592799663543,0.3587647974491119,-0.1455221325159073,0.9984200596809388,0.3454583287239074,0.3592517673969269,-0.1436273157596588,0.997727632522583,0.3433711230754852,0.3595486283302307,-0.1436401754617691,0.9976884722709656,0.3418521583080292,0.3598622381687164,-0.1436662822961807,0.997534990310669,0.3602307736873626,0.3630851209163666,-0.0929498001933097,0.9984270930290222,0.3409861326217651,0.3645947277545929,-0.0735121592879295,0.9956011176109314,0.3533734679222107,0.3750445246696472,-0.1308485567569732,0.998802125453949,0.3454343378543854,0.3753162324428558,-0.12856225669384,0.998691201210022,0.3803856670856476,0.4135716557502746,-0.0525504276156425,0.9999057054519652,0.3243333101272583,0.4156116247177124,-0.0233534500002861,0.9997932314872742,0.3973099887371063,0.4580098092556,-0.0877105146646499,0.7341473698616028,0.3165489733219147,0.4703190624713897,-0.0664911046624183,0.5320368409156799,0.3768177628517151,0.4710806012153625,-0.1958439350128173,0.7687976956367493,0.3317286968231201,0.4571960270404815,-0.2071438282728195,0.6420305967330933,0.3691775202751159,0.4745827615261078,-0.2201193124055862,0.743090808391571,0.3370479643344879,0.4544145464897156,-0.235768049955368,0.6254860162734985,0.3674509525299072,0.4664670526981354,-0.2250269204378128,0.7465881705284119,0.3371303379535675,0.4446638822555542,-0.2372701913118362,0.6284534335136414,0.3691021203994751,0.4646916389465332,-0.1977971494197845,0.6806966662406921,0.3366474509239197,0.4450176358222961,-0.2102764844894409,0.615939199924469,0.3682179152965545,0.5220170021057129,-0.0129381846636533,0.999132513999939,0.3403759002685547,0.5255105495452881,0.012942774221301,0.999262511730194,0.3604090809822082,0.6033458113670349,-0.0299736894667148,0.8238485455513,0.3492481410503387,0.6084514856338501,0.0128093985840678,0.5790938138961792,0.3688059449195862,0.6674566864967346,0.0898150950670242,0.6193903684616089,0.369017630815506,0.6688528060913086,0.1287655979394912,0.5392057299613953,0.3705593347549438,0.679010272026062,0.0977539271116256,0.5047951936721802,0.3730682730674743,0.673860490322113,0.1371597945690155,0.4644820094108581,0.3683707118034363,0.6928289532661438,0.0258213672786951,0.6500983834266663,0.364815354347229,0.6929001212120056,0.0684241726994514,0.6303907632827759
7,0.3375096321105957,0.3770332634449005,-0.1859119832515716,0.9989855289459229,0.3419501483440399,0.3691519200801849,-0.1705873310565948,0.9984893798828124,0.3443825542926788,0.369513064622879,-0.1706408709287643,0.9985309839248656,0.3469502329826355,0.3700526058673858,-0.1706852465867996,0.9985653162002563,0.3342649340629577,0.3689919412136078,-0.1719176471233368,0.9979420900344848,0.3315763175487518,0.3691576719284057,-0.1719537526369094,0.9979044198989868,0.3291328251361847,0.3693885207176208,-0.1720073521137237,0.9977644085884094,0.3518219590187073,0.3763359785079956,-0.0872623100876808,0.9985723495483398,0.3268655240535736,0.3753281831741333,-0.089065782725811,0.9960250854492188,0.3418942093849182,0.387536346912384,-0.1532561480998993,0.9989195466041564,0.3325986266136169,0.3873482644557953,-0.1551026999950409,0.998816967010498,0.3705803155899048,0.4315104186534881,-0.0359641388058662,0.9999104142189026,0.3083779215812683,0.4308529496192932,-0.0441490411758422,0.9997379779815674,0.3879159092903137,0.4784746170043945,-0.0597429350018501,0.7596977949142456,0.2996345162391662,0.4917643368244171,-0.1180829554796218,0.5772787928581238,0.3696140944957733,0.5028617978096008,-0.1724113970994949,0.7907009720802307,0.312587022781372,0.4724588394165039,-0.2904453873634338,0.6770656704902649,0.3634600341320038,0.5088697671890259,-0.1987675726413726,0.7660012245178223,0.3188487589359283,0.4666559100151062,-0.3244045674800873,0.6612691283226013,0.3594274222850799,0.4956733584403991,-0.2046852856874466,0.7691298127174377,0.3180225491523742,0.4552106857299804,-0.3270056247711181,0.6639004349708557,0.3612177968025207,0.4936391711235046,-0.1755966395139694,0.7089329361915588,0.3174505233764648,0.4571197628974914,-0.2943619191646576,0.6518134474754333,0.3549520075321197,0.5498155355453491,-0.0026777710299938,0.9992052912712096,0.3225747346878052,0.5515732169151306,0.0026859496720135,0.9992650151252748,0.3470309674739837,0.6453121304512024,-0.0354402884840965,0.8250982165336609,0.3340657651424408,0.6397262215614319,-0.0005024402635172,0.5606852173805237,0.3465039730072021,0.725054144859314,0.109896682202816,0.6064145565032959,0.3430635035037994,0.6803807020187378,0.2173161953687667,0.4903179705142975,0.3445361256599426,0.7348213195800781,0.12056615203619,0.4857343435287475,0.3462564051151275,0.6827091574668884,0.2382751256227493,0.4246602654457092,0.348207414150238,0.7552720308303833,0.0473553016781806,0.6275728940963745,0.3470277190208435,0.7086767554283142,0.1806309670209884,0.5779202580451965
8,0.3181784749031067,0.4022418558597564,-0.2651503086090088,0.9990838766098022,0.3231992125511169,0.394337922334671,-0.2550910413265228,0.9986332654953004,0.3260819613933563,0.3945536315441131,-0.2551292479038238,0.9986712336540222,0.3285691142082214,0.3948808014392853,-0.2551850378513336,0.998699426651001,0.3151635825634002,0.3941916823387146,-0.2510718405246734,0.9981390833854676,0.3126152753829956,0.3942520320415497,-0.2511188685894012,0.9981063008308412,0.3104680776596069,0.3944164514541626,-0.2511524260044098,0.9979780912399292,0.3346878290176391,0.4006632566452026,-0.1772610247135162,0.99870628118515,0.3103834390640259,0.3997294008731842,-0.158641904592514,0.996410310268402,0.3238332867622375,0.4133004546165466,-0.234773963689804,0.99902606010437,0.3146999478340149,0.4133669435977936,-0.2297418564558029,0.9989332556724548,0.3570150434970855,0.4627142548561096,-0.1291297823190689,0.9999136328697203,0.2921816706657409,0.4547357559204101,-0.0851534828543663,0.9997570514678956,0.3660329580307007,0.535739004611969,-0.1846843212842941,0.7824293375015259,0.2854422926902771,0.5239694118499756,-0.1183263063430786,0.6156756281852722,0.3351033329963684,0.5223265290260315,-0.3242769241333008,0.8094052076339722,0.2919138073921203,0.5293281078338623,-0.2854901552200317,0.7063651084899902,0.3262713551521301,0.5191285014152527,-0.3602487742900848,0.7851870656013489,0.2943029999732971,0.5321938395500183,-0.3214650154113769,0.6908894777297974,0.3249541521072387,0.5069200992584229,-0.3627263009548187,0.78798907995224,0.2955172955989837,0.5209225416183472,-0.3295521140098572,0.6931740641593933,0.3275717496871948,0.5078218579292297,-0.3271260857582092,0.7310856580734253,0.2962559759616852,0.5188830494880676,-0.2925078272819519,0.6799846291542053,0.3437967896461487,0.5870864391326904,-0.0080015063285827,0.9992718696594238,0.3074334859848022,0.5838161706924438,0.0079493802040815,0.9993245005607604,0.3398363590240478,0.6803255081176758,-0.014738680794835,0.8419500589370728,0.3097350895404815,0.6743598580360413,0.0351971164345741,0.6038208603858948,0.3347342312335968,0.7398962378501892,0.2234134674072265,0.6440306901931763,0.3141313195228576,0.7355248928070068,0.2651239037513733,0.5398620367050171,0.3334010243415832,0.7463749051094055,0.2431623935699463,0.523520290851593,0.3170873820781708,0.7437037825584412,0.2844071388244629,0.4685067534446716,0.3342519104480743,0.7724189162254333,0.1610389798879623,0.662725567817688,0.3064668774604797,0.7727710008621216,0.2054744511842727,0.6182649731636047
9,0.2927397191524505,0.3997078537940979,-0.2683596909046173,0.9991745352745056,0.2976230978965759,0.3902637362480163,-0.2577154338359833,0.998767912387848,0.3010548651218414,0.3903945386409759,-0.25778728723526,0.9988024830818176,0.3041903376579284,0.3906191289424896,-0.2578370571136474,0.9988265633583068,0.2898494899272918,0.3900814056396484,-0.253117024898529,0.998322606086731,0.2875416576862335,0.3901037573814392,-0.2531009316444397,0.9982930421829224,0.2850667834281921,0.3900629580020904,-0.2531826198101043,0.9981756806373596,0.3111538290977478,0.3959830701351166,-0.1714542806148529,0.9988342523574828,0.2843634486198425,0.3948132395744324,-0.1511687934398651,0.9967658519744872,0.2982661426067352,0.4107154011726379,-0.2344693839550018,0.9991231560707092,0.2897004783153534,0.4107376039028168,-0.229012444615364,0.9990396499633788,0.3375865817070007,0.460427850484848,-0.1225357800722122,0.9999209642410278,0.2675234079360962,0.4581426978111267,-0.0607505924999713,0.9997804164886476,0.3430065810680389,0.5397974848747253,-0.206872820854187,0.8040554523468018,0.2668333053588867,0.5224389433860779,-0.0128250317648053,0.6477383971214294,0.3003831803798675,0.5080043077468872,-0.3846024870872497,0.8282836675643921,0.2627188265323639,0.5525843501091003,-0.1128978356719017,0.7317644357681274,0.2902116775512695,0.5018197298049927,-0.4275675415992737,0.8063258528709412,0.2609208226203918,0.5645501613616943,-0.1366963684558868,0.7158554792404175,0.2893452048301697,0.4897688627243042,-0.4268766045570373,0.8088454008102417,0.2630374729633331,0.5580268502235413,-0.1601423472166061,0.7190453410148621,0.2924242913722992,0.4901860654354095,-0.3865644037723541,0.7570143342018127,0.2644732594490051,0.554868757724762,-0.1236415952444076,0.7059310078620911,0.3272580504417419,0.5986611843109131,-0.0095113702118396,0.9993216395378112,0.2866883873939514,0.600283682346344,0.0094285514205694,0.999389946460724,0.3351836800575256,0.6973506212234497,0.0539316050708293,0.8570528030395508,0.288119912147522,0.7222715616226196,-0.0372791551053524,0.6425322890281677,0.3405056297779083,0.7340261936187744,0.3955312073230743,0.6500279903411865,0.2976271212100982,0.8165746331214905,0.1240541934967041,0.5829267501831055,0.3425597548484802,0.7352580428123474,0.4270442426204681,0.5141642093658447,0.3023434281349182,0.8290383219718933,0.131498709321022,0.4820996820926666,0.3373062312602997,0.7731209397315979,0.3557548820972442,0.6805006861686707,0.2958412766456604,0.8580429553985596,-0.0136570502072572,0.651638925075531
